"url","player_name","player_games_played","player_games_started","player_minutes_per_game","player_points_per_game","player_offensive_rebounds__per_game","player_defensive_rebounds_per_game","player_rebounds_per_game","player_assists_per_game","player_steals_per_game","player_blocks_per_game","player_turnovers_per_game","player_fouls_per_game","player_assist_to_turnover_ratio","team","season_type","season_year"
"https://www.espn.com/nba/player/_/id/2399/emeka-okafor?year=2011-12&team=NO","Emeka O****r",73,73,35.6,15.1,3.8,7.1,10.9,0.9,0.8,1.7,1.7,2.9,0.5,"CHA","Not clear","2004-05"
"https://www.espn.com/nba/player/_/id/3447/robin-lopez?year=2021-22&team=ORL","Robin L***z",60,7,10.2,3.2,0.9,1.1,2,0.1,0.2,0.7,0.5,1.6,0.2,"PHX","Not clear","2008-09"
"https://www.espn.com/nba/player/_/id/4066378/jon-teske","Jon T***e",3,0,2.7,0,0,0.7,0.7,0.3,0.3,0,0,0.3,0,"MEM","Not clear","2021-22"
"https://www.espn.com/nba/player/_/id/2751/monta-ellis?year=2013-14&team=DAL","Monta E***s",49,3,18.1,6.8,0.4,1.7,2.1,1.6,0.7,0.2,1.2,1.4,1.3,"GS","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/3134907/kyle-kuzma?year=2020-21&team=LAL","Kyle K***a",77,37,31.2,16.1,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,1,"LAL","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/2778/cj-miles?year=2005-06&team=UTAH","CJ M***s",70,40,26.3,13.5,0.3,2.8,3.1,1.1,0.9,0.4,1,1.9,1.1,"IND","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/6441/tyler-honeycutt","Tyler H*******t",15,0,5.9,1.3,0.2,0.7,0.9,0.5,0.3,0.2,0.1,0.2,5,"SAC","Not clear","2011-12"
"https://www.espn.com/nba/player/stats/_/id/4012/dajuan-summers","DaJuan S*****s",44,0,9.2,3,0.3,0.7,1,0.4,0.2,0.2,0.4,1.2,1,"DET","Not clear","2009-10"
"https://www.espn.com/nba/player/_/id/4432810/isaiah-stewart?year=2021-22&team=DET","Isaiah S*****t",68,14,21.4,7.9,2.3,4.3,6.7,0.9,0.6,1.3,1,2.7,0.9,"DET","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/4397103/louis-king","Louis K**g",10,0,6.2,2,0.1,0.9,1,0.5,0.2,0,0.2,1,2.5,"DET","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/254/adonal-foyle?year=2003-04&team=GS","Adonal F***e",55,1,11.9,3,1.3,2,3.3,0.3,0.2,0.9,0.9,1.7,0.3,"GS","Not clear","1997-98"
"https://www.espn.com/nba/player/_/id/2325975/chris-johnson?year=2013-14&team=BOS","Chris J*****n",8,0,12.8,3.6,0.6,0.8,1.4,0.3,0.5,0,0.4,0.6,0.7,"MEM","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/2804/arvydas-macijauskas?year=2005-06&team=NO","Arvydas M*********s",19,0,7.1,2.3,0.2,0.4,0.5,0.3,0.4,0,0.4,0.5,0.7,"NO","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/4231/othyus-jeffers","Othyus J*****s",14,0,5.2,2.6,0.6,0.8,1.4,0.1,0.3,0,0.4,0.7,0.3,"UTAH","Not clear","2009-10"
"https://www.espn.com/nba/player/_/id/6609/khris-middleton?year=2021-22&team=MIL","Khris M*******n",27,0,17.6,6.1,0.1,1.7,1.9,1,0.6,0.1,0.4,2,2.5,"DET","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/2747/andrew-bogut","Andrew B***t",82,77,28.6,9.4,2.3,4.7,7,2.3,0.6,0.8,1.5,3.2,1.5,"MIL","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/3064516/dakari-johnson?year=2017-18&team=OKC","Dakari J*****n",31,6,5.2,1.8,0.5,0.6,1.1,0.3,0.2,0.3,0.1,0.9,3,"OKC","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/4001/eric-maynor?year=2009-10&team=OKC","Eric M****r",26,2,14,5.2,0.4,1.1,1.5,3.1,0.5,0.1,1.1,1.3,2.8,"UTAH","Regular season","2009-10"
"https://www.espn.com/nba/player/_/id/4066354/payton-pritchard?year=2023-24&team=BOS","Payton P*******d",66,4,19.2,7.7,0.5,1.9,2.4,1.8,0.6,0.1,0.8,1.6,2.3,"BOS","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/1717/jared-jeffries?year=2003-04&team=WSH","Jared J******s",20,1,14.6,4,1.3,1.6,2.9,0.8,0.4,0.3,1.1,1.4,0.7,"WSH","Not clear","2002-03"
"https://www.espn.com/nba/player/_/id/2015/travis-outlaw?year=2011-12&team=SAC","Travis O****w",8,0,2.4,1,0.3,0.3,0.5,0.1,0.1,0,0.1,0.1,1,"POR","Not clear","2003-04"
"https://www.espn.com/nba/player/stats/_/id/3029/mouhamed-sene","Mouhamed S**e",28,3,6,1.9,0.6,1,1.6,0,0.1,0.4,0.4,1.2,0,"SEA","Not clear","2006-07"
"https://www.espn.com/nba/player/_/id/6442/kyrie-irving?year=2022-23&team=DAL","Kyrie I****g",51,51,30.5,18.5,0.9,2.9,3.7,5.4,1.1,0.4,3.1,2.2,1.7,"CLE","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/862/hedo-turkoglu?year=2014-15&team=LAC","Hedo T******u",77,77,36.6,16.8,0.6,4.7,5.3,4.9,0.8,0.2,2.6,2.8,1.9,"ORL","Not clear","2008-09"
"https://www.espn.com/nba/player/stats/_/id/2991050/daniel-ochefu","Daniel O****u",19,0,3.9,1.3,0.3,0.9,1.2,0.2,0.1,0,0.2,0.9,1,"WSH","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/3437/jj-hickson?year=2012-13&team=POR","JJ H*****n",62,0,11.4,4,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,0.1,"CLE","Not clear","2008-09"
"https://www.espn.com/nba/player/stats/_/id/1710/dan-gadzuric","Dan G******c",49,30,15.5,3.4,1.3,2.7,4,0.2,0.4,1.1,0.6,2.6,0.3,"MIL","Not clear","2002-03"
"https://www.espn.com/nba/player/stats/_/id/4432821/ej-liddell","E.J. L*****l",8,0,2.9,0.5,0,0.6,0.6,0.1,0.3,0.3,0.3,0.3,0.3,"NO","Not clear","2023-24"
"https://www.espn.com/nba/player/_/id/4351851/anfernee-simons?year=2018-19&team=POR","Anfernee S****s",20,1,7.1,3.8,0.2,0.5,0.7,0.7,0.1,0,0.6,0.5,1.2,"POR","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/6617/austin-rivers","Austin R****s",29,2,23.6,7.2,0.3,2.1,2.4,2,0.6,0.3,1.2,2.5,1.7,"WSH","Regular season","2018-19"
"https://www.espn.com/nba/player/_/id/4003/jodie-meeks?year=2018-19&team=TOR","Jodie M***s",41,0,11.9,4.1,0.1,1.6,1.8,0.5,0.3,0.1,0.5,0.8,1,"MIL","Regular season","2009-10"
"https://www.espn.com/nba/player/_/id/3431/eric-gordon?year=2019-20&team=HOU","Eric G****n",68,53,31.7,16.2,0.3,1.9,2.2,1.9,0.6,0.4,1.3,2.1,1.5,"HOU","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/4320/jerome-dyson?year=2011-12&team=NO","Jerome D***n",9,1,20,7.4,0.2,1.9,2.1,2,1.2,0.2,2.2,2.1,0.9,"NO","Not clear","2011-12"
"https://www.espn.com/nba/player/stats/_/id/3032980/lucas-nogueira","Lucas N******a",6,0,3.8,1,0.3,1.5,1.8,0.2,0.3,0,0.3,1,0.7,"TOR","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/937/kevin-willis?year=2002-03&team=SA","Kevin W****s",28,18,27.8,11.3,2.6,5.1,7.8,0.7,0.5,0.6,2.2,3.4,0.3,"GS","Regular season","1995-96"
"https://www.espn.com/nba/player/_/id/630/scott-padgett?year=2006-07&team=HOU","Scott P*****t",47,9,9.2,2.6,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,1,"UTAH","Not clear","1999-00"
"https://www.espn.com/nba/player/_/id/3214/yi-jianlian","Yi J******n",66,49,25,8.6,1.6,3.6,5.2,0.8,0.5,0.8,1.4,2.3,0.6,"MIL","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/2579294/frank-kaminsky?year=2015-16&team=CHA","Frank K******y",81,3,21.1,7.5,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,1.7,"CHA","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/2325495/larry-drew-ii?year=2017-18&team=NO","Larry D**w **",12,1,18.3,3.8,0.1,1.2,1.3,3.8,0.5,0,2.1,1.1,1.8,"PHI","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/976/shane-battier?year=2003-04&team=MEM","Shane B*****r",78,78,39.7,14.4,2.3,3.1,5.4,2.8,1.6,1,2,2.8,1.4,"MEM","Not clear","2001-02"
"https://www.espn.com/nba/player/stats/_/id/3936298/mychal-mulder","Mychal M****r",7,3,29.1,11,0.4,2.9,3.3,1.1,0.3,0.1,0.7,2.9,1.6,"GS","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/2367/tony-allen?year=2008-09&team=BOS","Tony A***n",77,34,16.4,6.4,1.1,1.8,2.9,0.8,1,0.3,1,2,0.8,"BOS","Not clear","2004-05"
"https://www.espn.com/nba/player/stats/_/id/4066421/lonzo-ball","Lonzo B**l",52,50,34.2,10.2,1.3,5.6,6.9,7.2,1.7,0.8,2.6,2.3,2.8,"LAL","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/3256/trey-johnson?year=2008-09&team=CLE","Trey J*****n",4,0,3.5,1,0,0.3,0.3,0,0,0,0.3,1,0,"CLE","Not clear","2008-09"
"https://www.espn.com/nba/player/_/id/4329/mickell-gladness?year=2011-12&team=GS","Mickell G******s",8,0,3.5,0.3,0.1,1.3,1.4,0.3,0.1,0.1,0.4,1,0.7,"MIA","Regular season","2011-12"
"https://www.espn.com/nba/player/_/id/3138196/cameron-johnson","Cameron J*****n",57,9,22,8.8,0.9,2.4,3.3,1.2,0.6,0.4,0.6,1.5,2,"PHX","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/489/tyronn-lue?year=2004-05&team=ATL","Tyronn ***",70,49,28.7,11.2,0.2,1.9,2.1,4.6,0.5,0,1.5,2.4,3.1,"Total","Postseason","2004-05"
"https://www.espn.com/nba/player/_/id/497/corey-maggette","Corey M******e",77,5,17.8,8.4,1.6,2.3,3.9,0.8,0.3,0.3,1.8,2.2,0.4,"ORL","Not clear","1999-00"
"https://www.espn.com/nba/player/stats/_/id/2488845/cory-jefferson","Cory J*******n",50,1,10.6,3.7,0.9,2,2.9,0.3,0.2,0.4,0.4,1.2,0.7,"BKN","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/3155942/domantas-sabonis?year=2020-21&team=IND","Domantas S*****s",81,66,20.1,5.9,0.6,3,3.6,1,0.5,0.4,1,2.5,1,"OKC","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/901/bonzi-wells?year=2007-08&team=HOU","Bonzi W***s",7,0,5,4.4,0.6,0.7,1.3,0.4,0.1,0.1,0.9,0.7,0.4,"POR","Not clear","1998-99"
"https://www.espn.com/nba/player/_/id/2583632/royce-oneale?year=2019-20&team=UTAH","Royce O*****e",69,4,16.7,5,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,1.7,"UTAH","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/2579326/alan-williams?year=2016-17&team=PHX","Alan W******s",10,0,6.8,2.9,1.4,2.4,3.8,0.5,0.4,0.5,0.6,1.5,0.8,"PHX","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/6475/klay-thompson?year=2018-19&team=GS","Klay T******n",66,29,24.4,12.5,0.4,2.1,2.4,2,0.7,0.3,1.6,2.3,1.3,"GS","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/3059280/bj-johnson?year=2019-20&team=ORL","BJ J*****n",6,0,7.2,3.5,0.3,1,1.3,0,0.3,0,0.3,0.5,0,"ATL","Regular season","2018-19"
"https://www.espn.com/nba/player/_/id/3277/cj-watson?year=2016-17&team=ORL","C.J. W****n",32,0,11.5,3.7,0.4,0.6,1,1.1,0.5,0,0.6,0.6,1.8,"GS","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/25/metta-world-peace?year=2015-16&team=LAL","Metta W***d P***e",56,56,39.4,17.6,1.3,3.8,5.1,3.6,2.2,0.7,2.3,2.9,1.6,"Total","Postseason","2005-06"
"https://www.espn.com/nba/player/_/id/4593125/santi-aldama?year=2022-23&team=MEM","Santi A****a",32,0,11.3,4.1,1,1.7,2.7,0.7,0.2,0.3,0.5,1.1,1.4,"MEM","Not clear","2021-22"
"https://www.espn.com/nba/player/stats/_/id/2815/donell-taylor","Donell T****r",51,1,9.1,2.7,0.3,0.7,1,0.9,0.6,0.1,0.7,0.9,1.3,"WSH","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/3134916/jordan-mclaughlin?year=2022-23&team=MIN","Jordan M********n",30,2,19.7,7.6,0.2,1.4,1.6,4.2,1.1,0.1,1,1,4.2,"MIN","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/498/jamaal-magloire?year=2009-10&team=MIA","Jamaal M******e",74,0,14.8,4.6,1.4,2.6,4,0.4,0.2,1.1,0.8,1.9,0.5,"CHA","Not clear","2000-01"
"https://www.espn.com/nba/player/stats/_/id/2839/aaron-miles","Aaron M***s",19,0,6.2,0.8,0,0.7,0.7,1.3,0.2,0.1,0.6,0.7,2.2,"GS","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/324/cedric-henderson?year=2001-02&team=GS","Cedric H*******n",82,71,30.8,10.1,0.9,3.1,4,2,1.2,0.5,2,2.9,1,"CLE","Not clear","1997-98"
"https://www.espn.com/nba/player/stats/_/id/279/horace-grant","Horace G***t",63,62,36.3,13.4,2.8,6.4,9.2,2.7,1,1.2,1,2.3,2.7,"ORL","Not clear","1995-96"
"https://www.espn.com/nba/player/_/id/2528426/jordan-clarkson?year=2017-18&team=CLE","Jordan C******n",59,38,25,11.9,0.9,2.3,3.2,3.5,0.9,0.2,1.6,1.8,2.2,"LAL","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/1020/kenny-satterfield","Kenny S*********d",36,4,15.6,5.3,0.5,1,1.4,3,0.9,0,1.5,1.2,2,"DEN","Not clear","2001-02"
"https://www.espn.com/nba/player/_/id/2566748/marshall-plumlee","Marshall P*****e",21,1,8.1,1.9,1.1,1.3,2.4,0.5,0.2,0.2,0.6,1.1,0.8,"NY","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/183/antonio-daniels?year=2002-03&team=POR","Antonio D*****s",74,50,26.4,7.8,0.3,1.6,1.9,4.5,0.7,0.1,2.2,1.2,2,"VAN","Not clear","1997-98"
"https://www.espn.com/nba/player/_/id/3993/gerald-henderson","Gerald H*******n",43,0,8.3,2.6,0.3,0.9,1.3,0.3,0.2,0.2,0.3,0.6,1,"CHA","Not clear","2009-10"
"https://www.espn.com/nba/player/stats/_/id/571/eric-montross","Eric M******s",78,75,29.7,10,2.5,4.7,7.3,0.5,0.4,0.8,1.4,3.8,0.4,"BOS","Not clear","1994-95"
"https://www.espn.com/nba/player/stats/_/id/4432646/kennedy-chandler","Kennedy C******r",36,0,7.8,2.2,0.3,0.8,1.1,1.6,0.3,0.1,0.5,0.4,3.2,"MEM","Not clear","2022-23"
"https://www.espn.com/nba/player/_/id/2581190/josh-richardson?year=2019-20&team=PHI","Josh R********n",52,2,21.3,6.6,0.4,1.7,2.1,1.4,0.7,0.5,0.7,2.1,2,"MIA","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/496/mark-madsen?year=2006-07&team=MIN","Mark M****n",70,3,9.2,2,1.1,1.1,2.2,0.3,0.1,0.1,0.4,1.6,0.7,"LAL","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/183/antonio-daniels?year=2008-09&team=WSH","Antonio D*****s",74,50,26.4,7.8,0.3,1.6,1.9,4.5,0.7,0.1,2.2,1.2,2,"VAN","Not clear","1997-98"
"https://www.espn.com/nba/player/_/id/2325495/larry-drew-ii?year=2014-15&team=PHI","Larry D**w **",12,1,18.3,3.8,0.1,1.2,1.3,3.8,0.5,0,2.1,1.1,1.8,"PHI","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/6618/thomas-robinson","Thomas R******n",51,0,15.9,4.8,1.8,2.9,4.7,0.7,0.5,0.4,1.3,1.9,0.5,"SAC","Regular season","2012-13"
"https://www.espn.com/nba/player/_/id/4396907/darius-garland?year=2022-23&team=CLE","Darius G*****d",59,59,30.9,12.3,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,1.5,"CLE","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/627/olumide-oyedeji?year=2002-03&team=ORL","Olumide O*****i",30,1,7.4,1.5,0.8,1.4,2.2,0.1,0.2,0.3,0.4,1.3,0.3,"SEA","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/2530276/tyler-johnson?year=2017-18&team=MIA","Tyler J*****n",32,2,18.8,5.9,0.4,2.1,2.5,1.3,1,0.3,0.9,1.3,1.4,"MIA","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/2579321/james-ennis-iii?year=2018-19&team=HOU","James E***s ***",18,2,15.6,5.3,1.3,2.3,3.6,0.8,0.2,0.4,0.6,2.2,1.3,"PHI","Regular season","2018-19"
"https://www.espn.com/nba/player/_/id/6443/reggie-jackson?year=2023-24&team=DEN","Reggie J*****n",14,10,27.2,14.9,0.8,2.1,2.9,5.1,0.6,0.1,1.6,1.5,3.2,"DET","Regular season","2019-20"
"https://www.espn.com/nba/player/_/id/6666/chris-wright?year=2012-13&team=DAL","Chris W****t",3,0,1.3,0.7,0,0,0,0,0,0,0.3,0,0,"DAL","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/1781/luis-scola?year=2008-09&team=HOU","Luis S***a",82,39,24.7,10.3,2.1,4.3,6.4,1.3,0.7,0.2,1.3,2.9,1,"HOU","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/2583664/tony-mitchell","Tony M******l",21,0,3.8,1,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,0.5,"DET","Not clear","2013-14"
"https://www.espn.com/nba/player/_/id/4431680/onyeka-okongwu?year=2022-23&team=ATL","Onyeka O*****u",50,4,12,4.6,1.2,2,3.3,0.4,0.5,0.7,0.6,2,0.7,"ATL","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/50/jonathan-bender?year=2009-10&team=NY","Jonathan B****r",24,1,5.4,2.7,0.2,0.7,0.9,0.1,0,0.2,0.3,0.8,0.3,"IND","Not clear","1999-00"
"https://www.espn.com/nba/player/stats/_/id/3136991/dakota-mathias","Dakota M*****s",8,2,15.4,6,0.1,0.8,0.9,1.6,0.1,0.4,0.1,0.9,16,"PHI","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/3914044/landry-shamet?year=2021-22&team=PHX","Landry S****t",54,4,20.5,8.3,0.3,1.2,1.4,1.1,0.4,0.1,0.5,2,2.2,"PHI","Regular season","2018-19"
"https://www.espn.com/nba/player/_/id/2578185/dorian-finney-smith?year=2019-20&team=DAL","Dorian F**********h",81,35,20.3,4.3,0.7,2.1,2.7,0.8,0.6,0.3,0.6,1.5,1.3,"DAL","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/1055/carlos-arroyo?year=2005-06&team=ORL","Carlos A****o",50,0,12,3.2,0.5,0.9,1.4,3.1,0.4,0.1,0.9,1.5,3.4,"DET","Regular season","2005-06"
"https://www.espn.com/nba/player/_/id/6450/kawhi-leonard?year=2018-19&team=TOR","Kawhi L*****d",64,39,24,7.9,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,1.6,"SA","Not clear","2011-12"
"https://www.espn.com/nba/player/stats/_/id/3062744/david-nwaba","David N***a",20,2,19.9,6,0.9,2.3,3.2,0.7,0.6,0.4,0.6,1.8,1.2,"LAL","Not clear","2016-17"
"https://www.espn.com/nba/player/stats/_/id/4432179/marjon-beauchamp","MarJon B*******p",52,11,13.5,5.1,0.7,1.5,2.2,0.7,0.4,0.1,0.9,1.3,0.8,"MIL","Not clear","2022-23"
"https://www.espn.com/nba/player/_/id/2534781/gorgui-dieng","Gorgui D***g",60,15,13.6,4.8,1.7,3.3,5,0.7,0.5,0.8,0.9,1.8,0.8,"MIN","Not clear","2013-14"
"https://www.espn.com/nba/player/_/id/3133874/jaylen-adams?year=2018-19&team=ATL","Jaylen A***s",34,1,12.6,3.2,0.3,1.4,1.8,1.9,0.4,0.1,0.8,1.3,2.4,"ATL","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/6429/alec-burks?year=2016-17&team=UTAH","Alec B***s",64,24,21.5,8.8,0.5,3.2,3.7,2,0.6,0.3,1,1.4,2,"Total","Postseason","2018-19"
"https://www.espn.com/nba/player/_/id/2760/danny-granger?year=2013-14&team=IND","Danny G*****r",78,17,22.6,7.5,1.7,3.2,4.9,1.2,0.7,0.8,1,2.7,1.2,"IND","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/514/darrick-martin?year=2003-04&team=MIN","Darrick M****n",34,9,23.6,7.5,0.4,1.5,1.9,3.9,1,0,1.8,2.6,2.2,"MIN","Not clear","1994-95"
"https://www.espn.com/nba/player/_/id/2528787/lorenzo-brown?year=2017-18&team=TOR","Lorenzo B***n",26,0,8.6,2.5,0.3,0.8,1.1,1.6,0.5,0.1,0.6,0.7,2.7,"PHI","Not clear","2013-14"
"https://www.espn.com/nba/player/_/id/390/avery-johnson?year=2003-04&team=GS","Avery J*****n",82,82,37.6,13.1,0.5,2.1,2.5,9.6,1.5,0.3,2.4,2.2,4,"SA","Not clear","1995-96"
"https://www.espn.com/nba/player/_/id/3209/jeff-green?year=2009-10&team=OKC","Jeff G***n",80,41,28.2,11.7,0.9,3.2,4.2,1.7,0.7,0.5,1.2,2.1,1.4,"Total","Postseason","2015-16"
"https://www.espn.com/nba/player/_/id/2198243/aaron-jackson","Aaron J*****n",1,0,35,8,2,1,3,1,0,0,1,4,1,"HOU","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/3010/solomon-jones?year=2008-09&team=ATL","Solomon J***s",58,8,11.5,3.3,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,0.5,"ATL","Not clear","2006-07"
"https://www.espn.com/nba/player/_/id/6580/bradley-beal?year=2016-17&team=WSH","Bradley B**l",56,46,31.2,13.9,0.8,3,3.8,2.4,0.9,0.5,1.6,2,1.5,"WSH","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/4277956/jordan-poole?year=2020-21&team=GS","Jordan P***e",57,14,22.4,8.8,0.2,1.9,2.1,2.4,0.6,0.2,1.3,1.6,1.8,"GS","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/1006/richard-jefferson?year=2011-12&team=GS","Richard J*******n",81,81,30.4,11,0.7,3.2,3.8,1.3,0.5,0.4,1.1,2,1.2,"SA","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/3438/george-hill?year=2021-22&team=MIL","George H**l",67,60,27,10,0.6,2.1,2.7,2.8,0.9,0.4,1.3,1.9,2.2,"Total","Postseason","2017-18"
"https://www.espn.com/nba/player/_/id/4396907/darius-garland?year=2019-20&team=CLE","Darius G*****d",59,59,30.9,12.3,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,1.5,"CLE","Not clear","2019-20"
"https://www.espn.com/nba/player/stats/_/id/592/steve-nash","Steve N**h",79,79,35.4,18.8,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,3,"PHX","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/307/othella-harrington?year=2004-05&team=CHI","Othella H********n",57,1,15.1,4.8,1.3,2.2,3.5,0.3,0.2,0.4,1,2,0.3,"HOU","Not clear","1996-97"
"https://www.espn.com/nba/player/stats/_/id/6466/chandler-parsons","Chandler P*****s",63,57,28.6,9.5,1.4,3.3,4.8,2.1,1.2,0.5,1.3,2.3,1.6,"HOU","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/4701230/jalen-johnson","Jalen J*****n",22,0,5.5,2.4,0.1,1.1,1.2,0.1,0.1,0.1,0.4,0.4,0.3,"ATL","Not clear","2021-22"
"https://www.espn.com/nba/player/_/id/6580/bradley-beal?year=2022-23&team=WSH","Bradley B**l",56,46,31.2,13.9,0.8,3,3.8,2.4,0.9,0.5,1.6,2,1.5,"WSH","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/1726/john-salmons?year=2014-15&team=NO","John S*****s",51,28,33.2,12.7,0.4,3.1,3.4,2.5,1.3,0.4,1.4,2,1.8,"CHI","Regular season","2009-10"
"https://www.espn.com/nba/player/stats/_/id/2579258/cody-zeller","Cody Z****r",82,3,17.3,6,1.4,2.9,4.3,1.1,0.5,0.5,1.1,2.1,1,"CHA","Not clear","2013-14"
"https://www.espn.com/nba/player/_/id/984/tyson-chandler?year=2002-03&team=CHI","Tyson C******r",62,62,33.2,11.3,3.4,6.5,9.9,0.9,0.9,1.4,1.6,3,0.6,"NY","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/70/mark-blount?year=2001-02&team=BOS","Mark B****t",64,50,17.2,3.9,1.5,2.1,3.6,0.5,0.6,1.2,1,2.9,0.5,"BOS","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/1714/ryan-humphrey?year=2003-04&team=MEM","Ryan H******y",35,1,9.2,1.8,0.9,1.1,2,0.2,0.1,0.5,0.6,1.6,0.3,"ORL","Regular season","2002-03"
"https://www.espn.com/nba/player/stats/_/id/3241/julian-wright","Julian W****t",57,1,11.2,3.9,0.6,1.5,2.1,0.7,0.5,0.2,0.6,0.8,1.2,"NO","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/687/theo-ratliff?year=2002-03&team=ATL","Theo R*****f",85,83,31.3,7.9,2.3,4.9,7.2,0.8,0.6,3.6,1.4,3.5,0.6,"Total","Postseason","2003-04"
"https://www.espn.com/nba/player/_/id/6452/jon-leuer?year=2012-13&team=CLE","Jon L***r",46,12,12.1,4.7,1,1.6,2.6,0.5,0.3,0.4,0.4,1.5,1.3,"MIL","Not clear","2011-12"
"https://www.espn.com/nba/player/stats/_/id/3914058/justin-james","Justin J***s",36,0,6.4,2.5,0.2,0.7,0.9,0.5,0.2,0.3,0.2,0.5,2.5,"SAC","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/976/shane-battier?year=2008-09&team=HOU","Shane B*****r",78,78,39.7,14.4,2.3,3.1,5.4,2.8,1.6,1,2,2.8,1.4,"MEM","Not clear","2001-02"
"https://www.espn.com/nba/player/stats/_/id/2198243/aaron-jackson","Aaron J*****n",1,0,35,8,2,1,3,1,0,0,1,4,1,"HOU","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/267/devean-george?year=2004-05&team=LAL","Devean G****e",49,1,7,3.2,0.6,0.9,1.5,0.2,0.2,0.1,0.4,1.1,0.5,"LAL","Not clear","1999-00"
"https://www.espn.com/nba/player/_/id/3041/lou-amundson?year=2010-11&team=GS","Lou A******n",1,0,2,0,1,0,1,0,0,0,0,0,0,"CHI","Regular season","2012-13"
"https://www.espn.com/nba/player/_/id/3053/pops-mensah-bonsu?year=2008-09&team=SA","Pops M**********u",12,0,5.9,2.4,0.8,1,1.8,0,0.1,0,0.8,0.7,0,"DAL","Not clear","2006-07"
"https://www.espn.com/nba/player/_/id/692/michael-redd?year=2006-07&team=MIL","Michael R**d",6,0,5.8,2.2,0.5,0.2,0.7,0.2,0.2,0,0.2,0.3,1,"MIL","Not clear","2000-01"
